,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
2010009K17Rik,0,0,0,0,1,0
2010010A06Rik,2,0,1,1,0,1
2010013B24Rik,0,0,0,0,0,0
2010016I18Rik,1,1,1,4,0,4
2010103J01Rik,0,0,0,0,0,0
2010106C02Rik,0,0,0,0,0,0
2010106E10Rik,0,1,0,0,0,0
2010106G04Rik,0,0,0,0,0,0
2010109A12Rik,0,0,0,0,0,0
2010109P13Rik,0,0,0,0,0,0
2010110E17Rik,0,0,0,0,0,0
2010110G14Rik,0,0,0,0,0,0
2010110K18Rik,0,1,0,0,0,0
2010203P06Rik,0,0,0,0,0,0
2010204K13Rik,1,1,1,0,3,0
2010300C02Rik,37,24,39,26,38,27
2010308F09Rik,0,0,0,0,0,0
2010309G21Rik,0,0,0,0,0,0
2010310C07Rik,0,0,0,0,0,0
2010315B03Rik,8,9,10,6,11,12
2010320M18Rik,4,5,5,5,2,9
2010320O07Rik,0,0,0,0,0,0
2200002A13Rik,0,0,0,0,0,0
2200002D01Rik,252,243,213,194,186,159
2200002J24Rik,0,0,0,0,1,0
2200007N16Rik,0,0,0,0,0,0
2210009P08Rik,3,2,2,9,7,8
2210010C04Rik,0,0,0,0,0,0
2210011K15Rik,0,0,0,0,0,0
2210016F16Rik,58,53,47,36,51,58
2210016L21Rik,18,25,24,19,26,24
2210017I01Rik,0,0,0,0,0,0
2210020O09Rik,0,0,0,1,0,0
2210039B01Rik,0,0,0,0,0,0
2210404E10Rik,0,0,0,0,0,0
2210406H18Rik,0,0,0,0,0,0
2210406O10Rik,0,0,0,1,0,0
2210407C18Rik,68,81,40,47,346,87
2210408F21Rik,0,2,1,1,1,0
2210408I21Rik,0,0,2,2,4,2
2210409D07Rik,0,0,0,0,0,0
2210409E12Rik,0,0,0,0,0,0
2210411M09Rik,5,7,3,4,2,7
2210412B16Rik,0,0,0,0,0,0
2210414B05Rik,0,0,0,0,0,0
2210414F02Rik,0,0,0,0,0,0
2210417A02Rik,1,0,0,0,1,0
2210418O10Rik,0,0,0,0,0,0
2210420H20Rik,0,0,0,0,0,0
2300002M23Rik,0,0,0,0,0,0
2300003K06Rik,0,0,0,0,0,0
2300009A05Rik,5,7,3,6,1,3
2310001H17Rik,2,3,3,6,3,4
2310001K20Rik,0,0,0,0,0,0
2310001K24Rik,4,4,4,0,1,2
2310002D06Rik,0,0,0,0,0,0
2310002F09Rik,0,0,0,0,0,0
2310002L09Rik,0,0,0,0,0,0
2310003L06Rik,0,0,0,0,0,0
2310003N18Rik,0,0,0,0,0,0
2310005A03Rik,0,0,0,0,0,0
2310005E17Rik,0,0,0,0,0,0
2310008N11Rik,0,1,0,1,0,0
2310009B15Rik,0,3,0,0,3,1
2310010J17Rik,1,0,1,2,0,0
2310011J03Rik,39,48,39,23,32,32
2310014F06Rik,0,0,0,0,0,0
2310015A10Rik,6,6,2,4,3,0
2310015A16Rik,0,0,0,0,0,0
2310015D24Rik,0,0,0,0,0,0
2310015K22Rik,0,0,0,0,0,0
2310016D03Rik,0,0,0,0,0,0
2310016D23Rik,0,0,0,0,0,0
2310016G11Rik,5,2,4,3,3,4
2310020H05Rik,0,0,0,0,0,0
2310022A10Rik,15,9,9,13,11,10
2310022B05Rik,48,47,52,55,51,45
2310026I22Rik,0,0,0,0,0,0
2310026L22Rik,0,0,0,0,0,0
2310030A07Rik,0,0,0,0,0,0
2310030G06Rik,3,6,8,11,6,5
2310033P09Rik,9,12,8,7,11,9
2310034C09Rik,0,0,0,0,0,0
2310034G01Rik,3,2,8,5,2,0
2310034O05Rik,0,0,0,0,0,0
2310039H08Rik,20,15,12,11,14,11
2310039L15Rik,0,0,0,0,0,0
2310040G07Rik,0,0,0,0,1,0
2310040G24Rik,1,2,0,3,0,0
2310043L19Rik,0,0,0,0,0,0
2310043M15Rik,0,0,0,0,2,0
2310043O21Rik,0,1,0,0,0,0
2310043P16Rik,0,1,1,0,0,0
2310044K18Rik,1,0,0,0,0,0
2310046K23Rik,0,0,0,0,0,0
2310047D07Rik,0,0,0,0,0,0
2310050C09Rik,0,0,0,0,0,0
2310057J18Rik,0,0,0,0,0,0
2310057M21Rik,7,3,1,1,5,3
2310057N15Rik,0,0,0,0,0,0
2310058D17Rik,0,0,1,0,2,0
2310061I04Rik,43,36,40,53,35,28
2310061N02Rik,0,0,0,0,0,0
2310065F04Rik,0,0,0,0,0,0
2310067P03Rik,0,0,0,0,0,0
2310068J16Rik,4,1,4,4,4,2
2310069B03Rik,0,0,0,2,0,2
2310074N15Rik,0,0,0,0,0,0
2310075C17Rik,0,0,0,0,0,0
2310079G19Rik,0,0,0,0,0,0
2310081O03Rik,0,0,0,0,0,0
2400006E01Rik,0,0,0,0,0,0
2410002F23Rik,5,6,10,7,11,7
2410003I16Rik,0,1,0,0,0,0
2410003L11Rik,0,0,0,0,0,0
2410004B18Rik,6,8,10,6,9,5
2410004I01Rik,0,0,0,0,0,0
2410004P03Rik,0,0,0,0,0,0
2410006H16Rik,1,11,17,26,20,26
2410012E07Rik,0,0,0,0,0,0
2410017I17Rik,0,0,1,0,0,0
2410018L13Rik,0,0,0,0,0,0
2410021H03Rik,0,0,0,0,0,0
2410022M11Rik,1,1,0,2,3,0
2410024N13Rik,0,0,0,0,0,0
2410080I02Rik,0,0,0,0,0,0
2410124H12Rik,0,0,0,0,0,0
2410131K14Rik,10,12,16,12,9,14
2410137M14Rik,0,0,0,0,0,0
2410141K09Rik,0,0,0,0,0,0
2410152P15Rik,0,0,0,0,0,0
2500002B13Rik,1,0,0,1,2,0
2500004C02Rik,1,2,2,0,3,3
2510002D24Rik,14,7,11,8,5,13
2510009E07Rik,22,28,26,17,25,20
2510016D11Rik,0,0,1,0,0,0
2510017J16Rik,0,0,0,0,0,0
2510039O18Rik,108,152,127,126,111,85
2510046G10Rik,1,1,3,3,2,3
2600002D14Rik,0,0,0,0,0,0
2600006K01Rik,0,0,0,0,1,0
2600014E21Rik,0,0,0,0,0,0
2610001A08Rik,0,0,0,0,0,0
2610001J05Rik,26,17,17,24,29,16
2610002M06Rik,13,14,15,22,17,26
2610005L07Rik,0,0,0,0,0,0
2610008E11Rik,6,1,8,3,6,8
2610011E03Rik,0,0,0,0,0,0
2610012C04Rik,0,0,0,0,0,0
2610016A17Rik,0,0,0,0,0,0
2610017A05Rik,0,0,0,0,0,0
2610020C07Rik,1,1,0,5,0,4
2610021A01Rik,5,0,3,1,1,5
2610024D14Rik,0,0,0,0,0,0
2610027F03Rik,0,0,0,0,0,0
2610027K06Rik,1,2,2,0,3,0
2610028D06Rik,0,0,0,0,0,0
2610028E06Rik,0,0,0,0,0,0
2610028H24Rik,0,0,0,1,0,1
2610034O05Rik,0,0,0,0,0,0
2610035D17Rik,12,17,8,14,12,9
2610035F20Rik,0,0,0,0,0,0
2610037D02Rik,0,1,0,0,0,0
2610042L04Rik,0,0,0,0,0,0
2610044O15Rik8,2,5,2,1,2,0
2610105M22Rik,0,0,0,0,0,0
2610203C22Rik,0,0,0,0,0,0
2610204G07Rik,0,0,0,0,0,0
2610206C17Rik,10,10,10,7,7,7
2610300A13Rik,0,0,0,0,0,0
2610300M13Rik,0,0,0,0,0,0
2610301B20Rik,7,2,2,1,6,6
2610303G11Rik,0,0,0,0,0,0
2610306M01Rik,1,2,4,0,1,0
2610306O10Rik,0,0,0,0,0,0
2610307P16Rik,0,0,0,1,0,0
2610316D01Rik,0,0,0,0,0,0
2610318M16Rik,0,0,0,0,0,0
2610318N02Rik,0,0,2,2,2,0
2610507B11Rik,190,156,182,206,209,211
2610507I01Rik,1,3,4,0,3,0
2610509F24Rik,0,0,0,0,0,0
2610528A11Rik,297,400,338,346,494,344
2610528J11Rik,40,35,40,49,40,25
2700029L08Rik,0,0,0,0,0,0
2700033N17Rik,0,0,0,0,0,0
2700038G22Rik,0,0,0,0,0,0
2700046A07Rik,0,0,0,0,0,0
2700046G09Rik,1,0,2,2,0,0
2700049A03Rik,4,4,3,4,5,6
2700054A10Rik,0,0,0,1,0,0
2700062C07Rik,3,2,1,4,4,5
2700068H02Rik,0,0,0,0,0,0
2700069I18Rik,0,0,0,0,0,0
2700078F05Rik,0,0,0,0,0,0
2700080J24Rik,0,0,0,0,0,0
2700081O15Rik,15,22,14,12,12,5
2700089I24Rik,0,0,0,0,0,0
2700097O09Rik,3,2,4,0,0,1
2700099C18Rik,1,0,0,2,0,0
2810001G20Rik,1,3,0,2,3,1
2810002D19Rik,5,4,7,4,4,6
2810004N23Rik,15,13,18,15,15,16
2810006K23Rik,7,5,3,2,5,3
2810013P06Rik,10,5,5,7,11,4
2810021J22Rik,0,1,4,2,3,4
2810025M15Rik,6,5,6,5,5,8
2810029C07Rik,0,0,0,0,1,0
2810030D12Rik,0,2,1,0,0,1
2810032G03Rik,0,0,0,1,1,0
2810039B14Rik,2,0,0,2,0,2
2810047C21Rik1,0,0,0,0,0,0
2810049E08Rik,0,0,0,0,0,0
2810402E24Rik,3,3,1,8,5,4
2810403D21Rik,0,1,1,0,1,0
2810403G07Rik,0,0,0,0,0,0
2810404F17Rik,1,1,0,0,0,0
2810404M03Rik,0,0,0,0,0,0
2810405F15Rik,0,0,0,0,0,0
2810405F17Rik,0,0,0,0,1,0
2810407A14Rik,0,0,0,0,0,0
2810408A11Rik,6,2,2,1,2,5
2810408I11Rik,0,0,0,0,0,1
2810410L24Rik,0,4,1,1,2,0
2810414N06Rik,0,1,0,0,0,0
2810428J06Rik,0,0,0,0,0,0
2810429I04Rik,1,0,0,0,0,0
2810430I11Rik,1,2,1,2,2,0
2810432F15Rik,0,0,0,0,0,0
2810433D01Rik,0,0,0,0,1,0
2810442N19Rik,0,0,0,0,0,0
2810454H06Rik,0,0,0,0,1,0
2810455O05Rik,1,0,1,0,0,1
2810457G06Rik,0,2,2,1,1,0
2810459M11Rik,18,26,30,21,16,21
2810471M01Rik,0,0,0,0,0,0
2900002M20Rik,0,0,0,0,0,0
2900005J15Rik,0,0,1,1,0,0
2900009J06Rik,0,0,1,0,1,1
2900018N21Rik,0,0,0,0,0,0
2900022M07Rik,0,0,0,0,0,0
2900024D18Rik,0,0,0,0,0,0
2900026A02Rik,123,189,186,134,133,136
2900027M19Rik,0,0,0,0,0,0
2900035J10Rik,0,0,0,0,0,0
2900037B21Rik,0,0,0,0,0,0
2900040C04Rik,0,0,0,0,0,0
2900041M22Rik,1,1,1,1,0,1
2900042G08Rik,0,0,0,0,0,0
2900042K21Rik,0,0,0,0,0,0
2900045O20Rik,0,0,0,0,0,0
2900052L18Rik,0,0,0,0,0,0
2900052N01Rik,0,0,0,0,0,1
2900057B20Rik,0,0,0,0,0,0
2900060B14Rik,0,0,0,0,0,0
2900060N12Rik,0,0,0,0,0,0
2900064F13Rik,0,0,0,0,0,0
2900064K03Rik,0,0,0,0,0,0
2900069G24Rik,0,0,0,0,0,0
2900072N19Rik,0,0,0,0,0,0
2900076A07Rik,0,0,1,0,0,1
2900076G11Rik,0,0,0,0,0,0
2900078I11Rik,0,0,0,0,0,0
2900079G21Rik,0,0,0,0,0,0
2900089D17Rik,0,1,0,0,0,0
2900092C05Rik,0,0,0,0,0,0
2900092N22Rik,0,0,0,0,0,0
2900092O11Rik,0,0,0,0,0,0
2900093K20Rik,0,0,0,0,0,1
2900097C17Rik,25,16,12,21,16,22
3000002C10Rik,2,0,0,0,2,0
3010001F23Rik,0,0,0,0,0,0
3010003L21Rik,2,2,0,4,1,0
3100003L05Rik,3,1,0,0,1,1
3110001I22Rik,6,3,2,1,4,3
3110004A20Rik,0,0,0,0,0,0
3110006O06Rik,0,0,0,0,0,0
3110009E18Rik,0,1,1,0,0,1
3110009F21Rik,0,0,0,0,0,0
3110009M11Rik,0,0,0,0,0,0
3110015C05Rik,0,0,0,0,0,0
3110018I06Rik,0,0,0,0,0,0
3110021N24Rik,2,1,0,0,0,0
3110031N09Rik,0,0,0,0,0,0
3110039M20Rik,0,0,0,0,0,0
3110040M04Rik,0,0,0,0,0,0
3110040N11Rik,10,5,6,7,5,1
3110043J17Rik,0,0,0,0,0,0
3110045C21Rik,0,0,0,0,1,1
3110053B16Rik,0,0,0,0,0,0
3110056K07Rik,2,2,1,0,3,0
3110062G12Rik,0,0,0,0,0,0
3110067C02Rik,0,0,0,0,0,0
3110070M22Rik,3,0,0,0,1,0
3110080E11Rik,0,0,0,0,0,0
3110080O07Rik,0,0,0,0,0,0
3110082I17Rik,7,3,7,10,4,3
3110082J24Rik,0,0,0,0,0,0
3110083C13Rik,0,0,0,0,0,0
3110099E03Rik,0,0,0,0,0,0
3200001D21Rik,0,0,0,0,0,0
3222401L13Rik,1,0,1,0,0,0
3300002A11Rik,0,0,0,0,0,0
3300002I08Rik,1,0,0,0,0,0
3300002P13Rik,0,0,0,0,0,0
3300005D01Rik,0,0,0,1,0,0
3425401B19Rik,0,0,0,0,1,0
3632454L22Rik,0,0,0,0,0,0
3732407C23Rik,0,0,0,0,0,0
3830403N18Rik,0,0,0,0,1,0
3830406C13Rik,6,10,4,12,9,11
3830408C21Rik,0,0,0,1,0,0
3830417A13Rik,0,0,0,0,0,0
3830422I06Rik,0,0,0,0,0,0
3830432H09Rik,0,0,0,0,0,0
3930402G23Rik,3,0,0,1,2,0
4430402I18Rik,8,10,6,6,7,5
4631405J19Rik,0,0,0,0,0,0
4631422I05Rik,0,0,0,0,0,0
4632404H12Rik,5,2,1,1,6,3
4632404M16Rik,0,0,0,0,0,0
4632411P08Rik,0,0,1,0,1,0
4632415L05Rik,11,6,5,3,8,6
4632418H02Rik,0,0,0,0,0,0
4632427E13Rik,1,0,0,0,0,1
4632428C04Rik,2,1,1,4,2,0
4632432E15Rik,0,0,0,0,0,0
4632433K11Rik,0,0,0,0,0,0
4633401B06Rik,0,0,0,0,0,0
4731419I09Rik,3,6,7,4,8,2
4732414G09Rik,0,0,0,0,0,0
4732416N19Rik,0,0,0,0,0,0
4732419C18Rik,0,0,0,1,0,0
4732440D04Rik,1,0,2,2,1,1
4732463B04Rik,0,2,1,1,1,2
4732465J04Rik,4,3,1,5,6,6
4732471J01Rik,4,2,1,1,2,1
4732487G21Rik,2,1,0,0,1,2
4732490B19Rik,1,1,0,2,0,0
4732491K20Rik,1,0,1,1,0,1
4732496C06Rik,0,0,0,0,0,0
4831440D22Rik,1,0,0,0,1,0
4833403J16Rik,0,0,0,2,0,0
4833404L02Rik,0,0,0,0,0,0
4833405L11Rik,0,0,0,0,0,0
4833407H14Rik,1,3,1,2,2,4
4833408A19Rik,1,0,4,0,0,0
4833411C07Rik,0,0,0,0,1,0
4833412C05Rik,4,0,0,0,0,1
4833412C15Rik,0,0,0,0,0,0
4833412K13Rik,0,0,0,0,0,0
4833413E03Rik,0,0,0,0,0,0
4833413G10Rik,0,1,1,3,0,0
4833415N18Rik,0,0,0,0,0,0
4833417C18Rik,0,1,0,0,0,0
4833418N02Rik,2,1,0,0,0,2
4833418N17Rik,0,0,0,0,0,0
4833419F23Rik,0,0,0,0,0,0
4833419O12Rik,0,0,0,0,0,0
4833420G17Rik,11,8,7,14,19,14
4833421G17Rik,0,0,0,0,0,0
4833421K07Rik,0,0,0,0,0,0
4833422C13Rik,0,0,0,0,0,0
4833422M21Rik,0,0,0,0,0,0
4833427F10Rik,0,0,0,0,0,0
4833427G06Rik,0,0,0,0,0,0
4833428L15Rik,0,0,0,0,0,0
4833438C02Rik,13,11,6,12,5,11
4833439L19Rik,121,107,109,96,121,119
4833445I07Rik,1,0,2,2,0,0
4921501I09Rik,0,0,0,0,0,0
4921504A21Rik,0,0,0,0,0,0
4921504E06Rik,0,0,0,0,0,0
4921507G05Rik,0,0,0,0,0,0
4921507P07Rik,0,0,0,0,0,2
4921508D12Rik,0,0,0,0,0,0
4921508M14Rik,0,0,0,0,0,0
4921509A06Rik,0,0,0,0,0,0
4921509C19Rik,0,0,0,0,0,0
4921509O07Rik,0,0,0,0,0,0
4921511C10Rik,0,0,0,0,0,0
4921511C20Rik,0,0,0,0,0,0
4921511E07Rik,0,0,0,0,0,0
4921511I17Rik,0,0,4,0,1,1
4921513H07Rik,0,0,0,0,0,0
4921513I03Rik,0,0,0,0,0,0
4921513I08Rik,0,0,0,0,0,0
4921514A10Rik,3,8,8,6,1,6
4921515E04Rik,0,0,0,0,0,0
4921515L22Rik,0,0,0,0,0,0
4921516A02Rik,10,12,16,3,7,3
4921517D16Rik,0,0,0,0,0,0
4921517D22Rik,0,0,0,0,0,0
4921518K17Rik,0,0,0,0,0,0
4921520N01Rik,0,0,0,0,0,0
4921521D15Rik,0,0,0,0,0,0
4921522A10Rik,0,0,0,0,0,0
4921522P10Rik,0,0,0,0,0,0
4921523L03Rik,0,0,0,0,0,0
4921524J17Rik,2,1,2,2,1,3
4921524L21Rik,0,0,0,0,0,0
4921525O09Rik,0,0,0,0,0,0
4921527H02Rik,0,0,0,0,0,0
4921528I07Rik,0,0,0,0,0,0
4921529L05Rik,0,0,0,0,0,0
4921531C22Rik,6,0,4,3,3,4
4921531P14Rik,0,0,0,0,0,0
4921533I20Rik,1,0,0,1,0,0
4921534A09Rik,0,0,0,0,0,1
4921534H16Rik,0,0,0,0,0,0
4921536K21Rik,1,4,0,2,1,2
4921539E11Rik,0,0,0,0,0,0
4921539H07Rik,0,0,0,0,0,0
4922502N22Rik,0,0,0,0,0,0
4930401A07Rik,0,0,0,0,0,0
4930401C15Rik,0,0,0,0,0,0
4930401G09Rik,0,0,0,0,0,0
4930401O10Rik,0,0,0,0,0,0
4930401O12Rik,0,0,0,0,0,0
4930402C01Rik,0,0,0,0,0,0
4930402D18Rik,0,0,0,0,0,0
4930402F06Rik,0,0,0,0,0,0
4930402F11Rik,0,0,0,0,0,0
4930402H05Rik,0,0,0,0,0,0
4930402H24Rik,19,21,34,25,29,30
4930402K13Rik,0,0,0,0,0,0
4930403D09Rik,0,0,0,0,0,0
4930403O18Rik,0,0,0,0,0,0
4930403P22Rik,0,0,0,0,0,0
4930404A05Rik,0,0,0,0,0,0
4930404A12Rik,6,7,4,6,4,9
4930404H11Rik,0,0,0,0,0,0
4930404H24Rik,0,0,0,0,0,0
4930404I05Rik,0,1,1,0,1,0
4930404I20Rik,0,0,0,0,0,0
4930404K13Rik,0,0,0,0,0,0
4930404N11Rik,4,13,11,7,8,6
4930404O17Rik,0,0,0,0,0,0
4930405A10Rik,0,0,0,0,0,0
4930405A21Rik,0,0,0,0,0,0
4930405D01Rik,0,0,0,0,0,0
4930405D11Rik,0,0,0,0,0,0
4930405G09Rik,0,0,0,0,0,0
4930405H06Rik,0,0,0,0,0,0
4930405J17Rik,0,0,0,0,0,0
4930405L22Rik,0,0,0,0,0,0
4930405N21Rik,0,0,0,0,0,0
4930405O22Rik,0,0,0,0,0,0
4930406D18Rik,0,0,0,0,0,0
4930407G08Rik,0,0,0,0,0,0
4930407I10Rik,0,0,0,0,0,0
4930407I19Rik,0,0,0,0,0,0
4930408K08Rik,0,0,0,0,0,0
4930408O17Rik,0,0,0,0,0,0
4930412B13Rik,0,0,0,0,0,0
4930412C18Rik,0,0,1,0,1,0
4930412E21Rik,0,0,0,0,0,0
4930412F09Rik,0,0,0,0,0,0
4930412F12Rik,0,2,3,0,0,1
4930412L05Rik,0,0,0,0,0,0
4930412M03Rik,0,0,0,0,0,0
4930412O13Rik,0,0,0,0,0,0
4930413E15Rik,0,0,0,0,0,0
4930413F20Rik,2,3,5,5,4,3
4930413G21Rik,0,0,0,1,0,0
4930414F18Rik,0,0,0,0,0,0
4930414N06Rik,0,0,1,0,0,0
4930415C11Rik,0,0,0,0,0,0
4930415H17Rik,0,0,0,0,0,0
4930415L06Rik,0,0,0,0,0,0
4930415O11Rik,0,0,0,0,0,0
4930415O20Rik,2,0,0,2,0,2
4930415P13Rik,0,0,0,0,0,0
4930417H01Rik,4,0,1,2,1,0
4930417O13Rik,0,0,0,0,0,0
4930417O22Rik,0,0,0,0,0,0
4930419G24Rik,0,0,0,0,0,0
4930420G21Rik,0,0,0,0,0,0
4930420N18Rik,0,0,0,0,0,0
4930421C12Rik,0,0,0,0,0,0
4930421P07Rik,0,0,0,0,0,0
4930422C21Rik,0,0,0,0,0,0
4930422I22Rik,0,0,0,0,0,0
4930422M22Rik,0,0,0,0,0,0
4930423C22Rik,0,0,0,0,0,0
4930423D22Rik,0,0,0,0,0,1
4930423D24Rik,0,0,0,0,0,0
4930423M02Rik,0,0,0,0,0,0
4930425K10Rik,0,0,0,0,0,0
4930425K24Rik,0,0,0,0,0,0
4930425L21Rik,0,0,0,0,0,0
4930425O10Rik,0,0,0,0,0,0
4930425P05Rik,0,0,0,0,0,0
4930426D05Rik,0,0,0,1,0,0
4930426I24Rik,0,0,0,0,0,0
4930426L09Rik,1,0,0,0,1,0
4930428D20Rik,0,0,0,0,0,0
4930428E07Rik,0,0,0,0,0,0
4930428N03Rik,0,0,0,0,0,0
4930428O21Rik,0,0,0,0,0,0
4930429C20Rik,0,0,0,0,0,0
4930429D17Rik,0,0,0,0,0,0
4930429F24Rik,0,0,0,0,0,0
4930429H19Rik,0,0,0,0,0,0
4930429P21Rik,0,0,0,0,0,0
4930430E12Rik,0,0,0,0,0,0
4930430F08Rik,4,0,1,4,1,3
4930430F21Rik,0,0,0,0,0,0
4930430O22Rik,0,0,0,0,0,0
4930431F10Rik,0,0,0,0,0,0
4930431F12Rik,0,0,0,0,0,0
4930431L21Rik,0,0,0,0,0,0
4930431P03Rik,0,0,0,0,0,0
4930431P19Rik,0,0,0,0,1,1
4930431P22Rik,0,0,0,0,0,0
4930432B10Rik,1,0,0,0,0,0
4930432E11Rik,0,0,0,0,0,0
4930432H08Rik,0,0,0,0,0,0
4930432J09Rik,0,0,0,0,0,0
4930432K21Rik,0,0,0,0,0,0
4930432L08Rik,0,0,0,0,0,0
4930432M17Rik,0,0,0,0,0,0
4930432O09Rik,0,0,0,0,0,0
4930433B08Rik,0,0,0,0,0,0
4930433E05Rik,0,0,0,0,0,0
4930433I11Rik,0,0,0,0,0,0
4930433J02Rik,0,0,0,0,0,0
4930433N12Rik,0,0,0,0,0,0
4930434B07Rik,0,0,0,0,0,0
4930434F21Rik,0,0,0,0,0,0
4930434J06Rik,0,0,0,0,0,0
4930434O05Rik,0,0,0,0,0,0
4930435C17Rik,0,0,0,0,0,0
4930435F18Rik,0,0,0,0,0,0
4930435M08Rik,0,0,0,0,0,0
4930435N07Rik,0,0,0,0,0,0
4930437M23Rik,0,0,0,0,0,0
4930438A08Rik,0,0,0,0,0,0
4930438E09Rik,0,0,0,0,0,0
4930439A04Rik,0,0,0,0,0,0
4930439D14Rik,0,0,0,0,0,0
4930440C22Rik,0,0,0,0,0,0
4930440I19Rik,0,0,0,0,0,0
4930441H08Rik,0,0,0,0,0,0
4930441J16Rik,0,0,0,0,0,0
4930442G10Rik,0,0,0,0,0,0
4930442G15Rik,0,0,0,0,0,0
4930442H23Rik,2,3,1,3,6,1
4930442J19Rik,0,0,0,0,0,0
4930442L01Rik,0,0,0,0,0,0
4930442P19Rik,0,0,0,0,0,0
4930443G03Rik,0,0,0,0,0,0
4930443O20Rik,0,0,0,0,0,0
4930444A19Rik,0,0,0,1,0,0
4930444E06Rik,0,0,0,0,0,0
4930444F02Rik,0,0,0,0,0,0
4930444G20Rik,0,0,0,0,0,0
4930444K16Rik,0,0,0,0,0,0
4930444P10Rik,0,0,0,0,0,0
4930445B16Rik,0,0,0,0,0,0
4930445E18Rik,0,0,0,0,0,0
4930445N06Rik,0,0,0,0,0,0
4930445N08Rik,0,0,0,0,0,0
4930445N18Rik,0,0,0,0,0,0
4930447A16Rik,0,0,0,0,0,0
4930447C04Rik,0,0,0,0,0,0
4930447C11Rik,0,0,0,0,0,0
4930447F04Rik,0,0,0,0,0,0
4930447F24Rik,2,1,3,3,2,0
4930447J18Rik,0,0,0,0,0,0
4930447K03Rik,0,0,0,0,0,0
4930447M23Rik,0,0,0,0,0,0
4930447N08Rik,2,0,0,1,0,0
4930448A20Rik,0,0,0,0,0,0
4930448C13Rik,0,0,0,0,0,0
4930448D08Rik,0,0,0,0,0,0
4930448E22Rik,0,0,0,0,0,0
4930448F12Rik,0,0,0,0,0,0
4930448H16Rik,0,0,0,0,0,0
4930448I06Rik,0,0,0,0,0,0
4930448I18Rik,0,0,0,0,0,0
4930448K20Rik,0,0,0,0,0,0
4930449A18Rik,0,0,0,0,0,0
4930449C09Rik,0,0,0,0,0,0
4930449E01Rik,0,0,0,0,0,0
4930449E18Rik,0,0,0,0,0,0
4930449I04Rik,0,0,0,0,0,0
4930449I24Rik,0,0,0,0,0,0
4930451E10Rik,1,0,0,0,1,0
4930451G09Rik,0,0,0,0,0,0
4930451I11Rik,0,0,0,0,0,0
4930452A19Rik,0,0,0,0,0,0
4930452B06Rik,0,0,0,0,0,1
4930452G13Rik,0,0,0,0,0,0
4930452L12Rik,0,0,0,0,0,0
4930452N14Rik,0,0,0,0,0,0
4930453C13Rik,0,0,0,0,0,0
4930453H23Rik,0,0,0,0,0,0
4930453L07Rik,0,0,0,0,0,0
4930453N24Rik,14,11,16,12,10,13
4930453O03Rik,0,0,0,0,0,0
4930455B14Rik,0,0,0,0,0,0
4930455C13Rik,3,2,0,1,2,1
4930455G09Rik,1,0,0,0,0,0
4930455H04Rik,0,0,0,0,0,0
4930455J16Rik,0,0,0,0,0,0
4930455M05Rik,0,0,0,0,0,0
4930456G14Rik,0,0,0,0,0,0
4930456L15Rik,0,0,0,0,0,0
4930458A03Rik,0,0,0,0,0,0
4930458B22Rik,1,0,0,0,0,0
4930458D05Rik,8,8,6,2,7,2
4930458K08Rik,0,0,0,0,0,0
4930459C07Rik,0,0,0,0,0,1
4930459L07Rik,0,0,0,0,0,0
4930461C15Rik,0,0,0,0,0,0
4930461G14Rik,0,0,0,0,0,0
4930463O16Rik,0,0,0,0,0,0
4930465I24Rik,0,0,0,0,0,0
4930465K09Rik,0,0,0,0,0,0
4930465K10Rik,0,0,0,0,0,0
4930465M20Rik,0,0,0,0,0,0
4930466I24Rik,0,0,0,0,0,0
4930466K18Rik,0,0,1,1,0,0
4930467D21Rik,0,0,0,0,0,0
4930467E23Rik,0,0,0,0,0,0
4930467J12Rik,0,0,0,0,0,0
4930467K11Rik,0,0,0,0,0,0
4930469B13Rik,0,0,0,0,0,0
4930469K13Rik,0,0,0,0,0,1
4930470B04Rik,0,0,0,0,0,0
4930470G03Rik,2,2,3,0,0,1
4930470H14Rik,0,0,0,0,0,0
4930470O06Rik,0,0,0,0,0,0
4930470P17Rik,0,0,0,0,0,0
4930471C04Rik,0,0,0,0,0,0
4930471D02Rik,0,0,0,0,0,0
4930471E15Rik,0,0,0,0,0,0
4930471E19Rik,0,0,0,0,0,0
4930471G03Rik,0,0,0,0,0,0
4930471G24Rik,0,0,0,0,0,0
4930471L23Rik,0,0,0,0,0,0
4930471M09Rik,0,0,0,0,0,0
4930473A02Rik,8,8,6,4,1,4
4930473D10Rik,0,0,0,0,0,0
4930473H19Rik,0,0,0,0,0,0
4930473O22Rik,0,0,0,0,0,0
4930474B08Rik,0,0,0,0,0,0
4930474H06Rik,1,2,0,3,3,2
4930474H20Rik,0,0,0,0,0,0
4930474M22Rik,0,0,0,0,0,0
4930474N05Rik,0,0,0,0,0,0
4930474N09Rik,0,0,0,0,0,0
4930477E14Rik,0,0,0,0,0,0
4930477G07Rik,0,0,0,0,0,0
4930477N07Rik,0,0,0,0,0,0
4930477O15Rik,0,0,0,0,0,0
4930478E11Rik,0,0,0,0,0,0
4930478K11Rik,0,0,0,0,0,0
4930478L05Rik,0,0,0,0,0,0
4930478M09Rik,0,0,0,0,0,0
4930478M13Rik,0,0,0,0,0,0
4930478P22Rik,0,0,0,0,0,0
4930479D17Rik,0,0,0,0,0,0
